page_image,table_title,topic,metric_name,unit,year,column_label,value,raw_value,values,evidence_text,reason,confidence
page_94_right.png,员工画像,,高级管理层的女性员工数量,人,2024,2024年,36,36,"{""2023年"": ""14"", ""2024年"": ""36""}",高级管理层的女性员工数量 人 14 36,rejected_by_schema_validator:forbidden_keyword_hit; original_reason=heuristic_female_employees,0.92
page_94_right.png,员工画像,,高级管理层的男性员工数量,人,2024,2024年,141,141,"{""2023年"": ""48"", ""2024年"": ""141""}",高级管理层的男性员工数量 人 48 141,rejected_by_schema_validator:forbidden_keyword_hit; original_reason=heuristic_male_employees,0.92
page_95.png,员工画像,,高级管理层的男性员工比例,%,2024,2024年,79.66,79.66,"{""2023年"": ""77.42"", ""2024年"": ""79.66""}",高级管理层的男性员工比例 % 2023年 77.42 2024年 79.66,no_schema_match,0.0
page_95.png,员工画像,,高级管理层的少数群体/弱势群体员工数量,人,2024,2024年,5,5,"{""2023年"": ""2"", ""2024年"": ""5""}",高级管理层的少数群体/弱势群体员工数量 人 2023年 2 2024年 5,no_schema_match,0.0
page_95.png,员工画像,,高级管理层的少数群体/弱势群体员工比例,%,2024,2024年,2.82,2.82,"{""2023年"": ""3.23"", ""2024年"": ""2.82""}",高级管理层的少数群体/弱势群体员工比例 % 2023年 3.23 2024年 2.82,no_schema_match,0.0
page_95.png,员工画像,,执行管理层的女性员工数量,人,2024,2024年,36,36,"{""2023年"": ""21"", ""2024年"": ""36""}",执行管理层的女性员工数量 人 2023年 21 2024年 36,rejected_by_schema_validator:forbidden_keyword_hit; original_reason=heuristic_female_employees,0.92
page_95.png,员工画像,,执行管理层的男性员工数量,人,2024,2024年,184,184,"{""2023年"": ""94"", ""2024年"": ""184""}",执行管理层的男性员工数量 人 2023年 94 2024年 184,rejected_by_schema_validator:forbidden_keyword_hit; original_reason=heuristic_male_employees,0.92
page_95.png,员工流失,,员工流失总人数,人,2024,2024年,2108,"2,108","{""2023年"": ""3,186"", ""2024年"": ""2,108""}","员工流失总人数 人 2023年 3,186 2024年 2,108",no_schema_match,0.0
page_95.png,员工流失,,其中，按性别统计,,2024,2024年,,,"{""2023年"": """", ""2024年"": """"}",其中，按性别统计 2023年 2024年,no_schema_match,0.0
page_95.png,员工流失,,其中，按年龄统计,,2024,2024年,,,"{""2023年"": """", ""2024年"": """"}",其中，按年龄统计 2023年 2024年,no_schema_match,0.0
page_95.png,员工流失,,50岁以上,人,2024,2024年,17,17,"{""2023年"": ""47"", ""2024年"": ""17""}",50岁以上 人 2023年 47 2024年 17,no_schema_match,0.0
page_95.png,员工流失,,其中，按派驻地区统计,,2024,2024年,,,"{""2023年"": """", ""2024年"": """"}",其中，按派驻地区统计 2023年 2024年,no_schema_match,0.0
page_95.png,员工流失,,中国内地,人,2024,2024年,2053,"2,053","{""2023年"": ""/"", ""2024年"": ""2,053""}","中国内地 人 2023年 / 2024年 2,053",no_schema_match,0.0
page_95.png,员工流失,,港台白地区,人,2024,2024年,0,0,"{""2023年"": ""/"", ""2024年"": ""0""}",港台白地区 人 2023年 / 2024年 0,no_schema_match,0.0
page_95.png,员工流失,,海外地区,人,2024,2024年,55,55,"{""2023年"": ""/"", ""2024年"": ""55""}",海外地区 人 2023年 / 2024年 55,no_schema_match,0.0
page_95.png,员工流失,,其中，按派驻性别统计,,2024,2024年,,,"{""2023年"": """", ""2024年"": """"}",其中，按派驻性别统计 2023年 2024年,no_schema_match,0.0
page_95.png,员工流失,,男性员工,%,2024,2024年,28.13,28.13,"{""2023年"": ""47.47"", ""2024年"": ""28.13""}",男性员工 % 2023年 47.47 2024年 28.13,no_schema_match,0.0
page_95.png,员工流失,,女性员工,%,2024,2024年,13.22,13.22,"{""2023年"": ""20.62"", ""2024年"": ""13.22""}",女性员工 % 2023年 20.62 2024年 13.22,no_schema_match,0.0
page_95.png,员工流失,,其中，按派驻年龄统计,,2024,2024年,,,"{""2023年"": """", ""2024年"": """"}",其中，按派驻年龄统计 2023年 2024年,no_schema_match,0.0
page_95.png,员工流失,,30岁以下,%,2024,2024年,17.74,17.74,"{""2023年"": ""31.25"", ""2024年"": ""17.74""}",30岁以下 % 2023年 31.25 2024年 17.74,no_schema_match,0.0
page_95.png,员工流失,,30岁-50岁,%,2024,2024年,23.29,23.29,"{""2023年"": ""35.84"", ""2024年"": ""23.29""}",30岁-50岁 % 2023年 35.84 2024年 23.29,no_schema_match,0.0
page_95.png,员工流失,,50岁以上,%,2024,2024年,0.33,0.33,"{""2023年"": ""1.00"", ""2024年"": ""0.33""}",50岁以上 % 2023年 1.00 2024年 0.33,no_schema_match,0.0
page_95.png,员工流失,,其中，按派驻地区统计,,2024,2024年,,,"{""2023年"": """", ""2024年"": """"}",其中，按派驻地区统计 2023年 2024年,no_schema_match,0.0
page_95.png,员工流失,,中国内地,%,2024,2024年,40.28,40.28,"{""2023年"": ""/"", ""2024年"": ""40.28""}",中国内地 % 2023年 / 2024年 40.28,no_schema_match,0.0
page_95.png,员工流失,,港台白地区,%,2024,2024年,0,0,"{""2023年"": ""/"", ""2024年"": ""0""}",港台白地区 % 2023年 / 2024年 0,no_schema_match,0.0
page_95.png,员工流失,,海外地区,%,2024,2024年,1.08,1.08,"{""2023年"": ""/"", ""2024年"": ""1.08""}",海外地区 % 2023年 / 2024年 1.08,no_schema_match,0.0
page_95.png,新入职员工,,50岁以上,人,2024,2024年,18,18,"{""2023年"": ""21"", ""2024年"": ""18""}",50岁以上 人 2023年 21 2024年 18,no_schema_match,0.0
page_95.png,新入职员工,,硕士及以上学历,人,2024,2024年,12,12,"{""2023年"": ""/"", ""2024年"": ""12""}",硕士及以上学历 人 2023年 / 2024年 12,no_schema_match,0.0
page_95.png,新入职员工,,本科学历,人,2024,2024年,290,290,"{""2023年"": ""/"", ""2024年"": ""290""}",本科学历 人 2023年 / 2024年 290,no_schema_match,0.0
page_95.png,新入职员工,,专科学历,人,2024,2024年,331,331,"{""2023年"": ""/"", ""2024年"": ""331""}",专科学历 人 2023年 / 2024年 331,no_schema_match,0.0
page_95.png,新入职员工,,其他学历,人,2024,2024年,1997,"1,997","{""2023年"": ""/"", ""2024年"": ""1,997""}","其他学历 人 2023年 / 2024年 1,997",no_schema_match,0.0
page_95.png,新入职员工,,中国内地,人,2024,2024年,2326,"2,326","{""2023年"": ""/"", ""2024年"": ""2,326""}","中国内地 人 2023年 / 2024年 2,326",no_schema_match,0.0
page_95.png,新入职员工,,港台白地区,人,2024,2024年,3,3,"{""2023年"": ""/"", ""2024年"": ""3""}",港台白地区 人 2023年 / 2024年 3,no_schema_match,0.0
page_95.png,新入职员工,,海外地区,人,2024,2024年,301,301,"{""2023年"": ""/"", ""2024年"": ""301""}",海外地区 人 2023年 / 2024年 301,no_schema_match,0.0
page_95.png,新入职员工,,少数群体员工,人,2024,2024年,295,295,"{""2023年"": ""/"", ""2024年"": ""295""}",少数群体员工 人 2023年 / 2024年 295,no_schema_match,0.0
page_95.png,新入职员工,,弱势群体员工,人,2024,2024年,0,0,"{""2023年"": ""/"", ""2024年"": ""0""}",弱势群体员工 人 2023年 / 2024年 0,no_schema_match,0.0
page_95.png,新入职员工,,新入职员工的少数群体/弱势群体员工比例,%,2024,2024年,11.22,11.22,"{""2023年"": ""/"", ""2024年"": ""11.22""}",新入职员工的少数群体/弱势群体员工比例 % 2023年 / 2024年 11.22,no_schema_match,0.0
page_95_left.png,员工画像,,高级管理层的男性员工比例,%,2024,2024 年,79.66,79.66,"{""2023 年"": ""77.42"", ""2024 年"": ""79.66""}",高级管理层的男性员工比例 % 2023 年 77.42 2024 年 79.66,no_schema_match,0.0
page_95_left.png,员工画像,,高级管理层的少数群体 / 弱势群体员工数量,人,2024,2024 年,5,5,"{""2023 年"": ""2"", ""2024 年"": ""5""}",高级管理层的少数群体 / 弱势群体员工数量 人 2023 年 2 2024 年 5,no_schema_match,0.0
page_95_left.png,员工画像,,高级管理层的少数群体 / 弱势群体员工比例,%,2024,2024 年,2.82,2.82,"{""2023 年"": ""3.23"", ""2024 年"": ""2.82""}",高级管理层的少数群体 / 弱势群体员工比例 % 2023 年 3.23 2024 年 2.82,no_schema_match,0.0
page_95_left.png,员工画像,,执行管理层的女性员工数量,人,2024,2024 年,36,36,"{""2023 年"": ""21"", ""2024 年"": ""36""}",执行管理层的女性员工数量 人 2023 年 21 2024 年 36,rejected_by_schema_validator:forbidden_keyword_hit; original_reason=heuristic_female_employees,0.92
page_95_left.png,员工画像,,执行管理层的男性员工数量,人,2024,2024 年,184,184,"{""2023 年"": ""94"", ""2024 年"": ""184""}",执行管理层的男性员工数量 人 2023 年 94 2024 年 184,rejected_by_schema_validator:forbidden_keyword_hit; original_reason=heuristic_male_employees,0.92
page_95_left.png,新入职员工,,50 岁以上,人,2024,2024 年,16,16,"{""2023 年"": ""21"", ""2024 年"": ""16""}",50 岁以上 人 2023 年 21 2024 年 16,no_schema_match,0.0
page_95_left.png,新入职员工,,硕士及以上学历,人,2024,2024 年,12,12,"{""2023 年"": ""/"", ""2024 年"": ""12""}",硕士及以上学历 人 2023 年 / 2024 年 12,no_schema_match,0.0
page_95_left.png,新入职员工,,本科学历,人,2024,2024 年,290,290,"{""2023 年"": ""/"", ""2024 年"": ""290""}",本科学历 人 2023 年 / 2024 年 290,no_schema_match,0.0
page_95_left.png,新入职员工,,专科学历,人,2024,2024 年,331,331,"{""2023 年"": ""/"", ""2024 年"": ""331""}",专科学历 人 2023 年 / 2024 年 331,no_schema_match,0.0
page_95_left.png,新入职员工,,其他学历,人,2024,2024 年,1997,"1,997","{""2023 年"": ""/"", ""2024 年"": ""1,997""}","其他学历 人 2023 年 / 2024 年 1,997",no_schema_match,0.0
page_95_left.png,新入职员工,,中国内地,人,2024,2024 年,2326,"2,326","{""2023 年"": ""/"", ""2024 年"": ""2,326""}","中国内地 人 2023 年 / 2024 年 2,326",no_schema_match,0.0
page_95_left.png,新入职员工,,港澳台地区,人,2024,2024 年,3,3,"{""2023 年"": ""/"", ""2024 年"": ""3""}",港澳台地区 人 2023 年 / 2024 年 3,no_schema_match,0.0
page_95_left.png,新入职员工,,海外地区,人,2024,2024 年,301,301,"{""2023 年"": ""/"", ""2024 年"": ""301""}",海外地区 人 2023 年 / 2024 年 301,no_schema_match,0.0
page_95_left.png,新入职员工,,少数群体员工,人,2024,2024 年,295,295,"{""2023 年"": ""/"", ""2024 年"": ""295""}",少数群体员工 人 2023 年 / 2024 年 295,no_schema_match,0.0
page_95_left.png,新入职员工,,弱势群体员工,人,2024,2024 年,0,0,"{""2023 年"": ""/"", ""2024 年"": ""0""}",弱势群体员工 人 2023 年 / 2024 年 0,no_schema_match,0.0
page_95_left.png,新入职员工,,新入职员工的少数群体 / 弱势群体员工比例,%,2024,2024 年,11.22,11.22,"{""2023 年"": ""/"", ""2024 年"": ""11.22""}",新入职员工的少数群体 / 弱势群体员工比例 % 2023 年 / 2024 年 11.22,no_schema_match,0.0
page_95_right.png,员工流失,,员工流失总人数,人,2024,2024年,2108,"2,108","{""2023年"": ""3,186"", ""2024年"": ""2,108""}","员工流失总人数 人 2023年 3,186 2024年 2,108",no_schema_match,0.0
page_95_right.png,员工流失,其中，按照年龄统计,50岁以上,人,2024,2024年,17,17,"{""2023年"": ""47"", ""2024年"": ""17""}",其中，按照年龄统计 50岁以上 人 2023年 47 2024年 17,no_schema_match,0.0
page_95_right.png,员工流失,其中，按照地区统计,中国内地,人,2024,2024年,2053,"2,053","{""2023年"": ""/"", ""2024年"": ""2,053""}","其中，按照地区统计 中国内地 人 2023年 / 2024年 2,053",no_schema_match,0.0
page_95_right.png,员工流失,其中，按照地区统计,港澳台地区,人,2024,2024年,0,0,"{""2023年"": ""/"", ""2024年"": ""0""}",其中，按照地区统计 港澳台地区 人 2023年 / 2024年 0,no_schema_match,0.0
page_95_right.png,员工流失,其中，按照地区统计,海外地区,人,2024,2024年,55,55,"{""2023年"": ""/"", ""2024年"": ""55""}",其中，按照地区统计 海外地区 人 2023年 / 2024年 55,no_schema_match,0.0
page_95_right.png,员工流失,其中，按照性别统计,男性员工,%,2024,2024年,28.13,28.13,"{""2023年"": ""47.47"", ""2024年"": ""28.13""}",其中，按照性别统计 男性员工 % 2023年 47.47 2024年 28.13,no_schema_match,0.0
page_95_right.png,员工流失,其中，按照性别统计,女性员工,%,2024,2024年,13.22,13.22,"{""2023年"": ""20.62"", ""2024年"": ""13.22""}",其中，按照性别统计 女性员工 % 2023年 20.62 2024年 13.22,no_schema_match,0.0
page_95_right.png,员工流失,其中，按照年龄统计,30岁以下,%,2024,2024年,17.74,17.74,"{""2023年"": ""31.25"", ""2024年"": ""17.74""}",其中，按照年龄统计 30岁以下 % 2023年 31.25 2024年 17.74,no_schema_match,0.0
page_95_right.png,员工流失,其中，按照年龄统计,30岁-50岁,%,2024,2024年,23.29,23.29,"{""2023年"": ""35.84"", ""2024年"": ""23.29""}",其中，按照年龄统计 30岁-50岁 % 2023年 35.84 2024年 23.29,no_schema_match,0.0
page_95_right.png,员工流失,其中，按照年龄统计,50岁以上,%,2024,2024年,0.33,0.33,"{""2023年"": ""1.00"", ""2024年"": ""0.33""}",其中，按照年龄统计 50岁以上 % 2023年 1.00 2024年 0.33,no_schema_match,0.0
page_95_right.png,员工流失,其中，按照地区统计,中国内地,%,2024,2024年,40.28,40.28,"{""2023年"": ""/"", ""2024年"": ""40.28""}",其中，按照地区统计 中国内地 % 2023年 / 2024年 40.28,no_schema_match,0.0
page_95_right.png,员工流失,其中，按照地区统计,港澳台地区,%,2024,2024年,0,0,"{""2023年"": ""/"", ""2024年"": ""0""}",其中，按照地区统计 港澳台地区 % 2023年 / 2024年 0,no_schema_match,0.0
page_95_right.png,员工流失,其中，按照地区统计,海外地区,%,2024,2024年,1.08,1.08,"{""2023年"": ""/"", ""2024年"": ""1.08""}",其中，按照地区统计 海外地区 % 2023年 / 2024年 1.08,no_schema_match,0.0
page_96.png,职业健康与安全,,年原因除工伤事故成数量,起,2024,2024年,0,0,"{""2024年"": ""0""}",年原因除工伤事故成数量 起 2024年 0,no_schema_match,0.0
page_96.png,职业健康与安全,,年因工伤死亡员工数,人,2024,2024年,0,0,"{""2024年"": ""0""}",年因工伤死亡员工数 人 2024年 0,no_schema_match,0.0
page_96.png,职业健康与安全,,年因工伤员工占比,%,2024,2024年,0,0,"{""2024年"": ""0""}",年因工伤员工占比 % 2024年 0,no_schema_match,0.0
page_96.png,职业健康与安全,,因工造成人员重伤事故数量,起,2024,2024年,0,0,"{""2024年"": ""0""}",因工造成人员重伤事故数量 起 2024年 0,no_schema_match,0.0
page_96.png,职业健康与安全,,因工造成严重后果的工伤人数,人,2024,2024年,0,0,"{""2024年"": ""0""}",因工造成严重后果的工伤人数 人 2024年 0,no_schema_match,0.0
page_96.png,职业健康与安全,,因工造成严重后果的工伤占比,%,2024,2024年,0,0,"{""2024年"": ""0""}",因工造成严重后果的工伤占比 % 2024年 0,no_schema_match,0.0
page_96.png,职业健康与安全,,安全演练活动,次,2024,2024年,9,9,"{""2024年"": ""9""}",安全演练活动 次 2024年 9,no_schema_match,0.0
page_96.png,职业健康与安全,,员工安全培训覆盖率,%,2024,2024年,100,100,"{""2024年"": ""100""}",员工安全培训覆盖率 % 2024年 100,no_schema_match,0.0
page_96.png,职业健康与安全,,员工工伤保险投入金额,万元,2024,2024年,257.7,257.7,"{""2024年"": ""257.7""}",员工工伤保险投入金额 万元 2024年 257.7,no_schema_match,0.0
page_96.png,职业健康与安全,,员工安全生产责任险投入金额,万元,2024,2024年,68,68,"{""2024年"": ""68""}",员工安全生产责任险投入金额 万元 2024年 68,no_schema_match,0.0
page_96.png,职业健康与安全,,员工安全生产责任险覆盖率,%,2024,2024年,100,100,"{""2024年"": ""100""}",员工安全生产责任险覆盖率 % 2024年 100,no_schema_match,0.0
page_96.png,职业健康与安全,,采取员工健康与安全风险净估的营运地占比,%,2024,2024年,100,100,"{""2024年"": ""100""}",采取员工健康与安全风险净估的营运地占比 % 2024年 100,no_schema_match,0.0
page_96.png,职业健康与安全,,有正式企业管理与劳工联合的健康与安全委员会所代表的场所占比,%,2024,2024年,100,100,"{""2024年"": ""100""}",有正式企业管理与劳工联合的健康与安全委员会所代表的场所占比 % 2024年 100,no_schema_match,0.0
page_96.png,员工培训与发展,,男性员工培训占比,%,2024,2024年,65.8,65.80,"{""2024年"": ""65.80""}",男性员工培训占比 % 2024年 65.80,no_schema_match,0.0
page_96.png,员工培训与发展,,女性员工培训占比,%,2024,2024年,34.2,34.20,"{""2024年"": ""34.20""}",女性员工培训占比 % 2024年 34.20,no_schema_match,0.0
page_96.png,员工培训与发展,,生产人员,人次,2024,2024年,161858,"161,858","{""2024年"": ""161,858""}","生产人员 人次 2024年 161,858",no_schema_match,0.0
page_96.png,员工培训与发展,,销售人员,人次,2024,2024年,1860,"1,860","{""2024年"": ""1,860""}","销售人员 人次 2024年 1,860",no_schema_match,0.0
page_96.png,员工培训与发展,,技术人员（研发人员）,人次,2024,2024年,14652,"14,652","{""2024年"": ""14,652""}","技术人员（研发人员） 人次 2024年 14,652",no_schema_match,0.0
page_96.png,员工培训与发展,,财务人员,人次,2024,2024年,613,613,"{""2024年"": ""613""}",财务人员 人次 2024年 613,no_schema_match,0.0
page_96.png,员工培训与发展,,行政人员,人次,2024,2024年,9251,"9,251","{""2024年"": ""9,251""}","行政人员 人次 2024年 9,251",no_schema_match,0.0
page_96.png,员工培训与发展,,男性员工受训总时长,小时,2024,2024年,577774.77,"577,774.77","{""2024年"": ""577,774.77""}","男性员工受训总时长 小时 2024年 577,774.77",no_schema_match,0.0
page_96.png,员工培训与发展,,女性员工受训总时长,小时,2024,2024年,313928.23,"313,928.23","{""2024年"": ""313,928.23""}","女性员工受训总时长 小时 2024年 313,928.23",no_schema_match,0.0
page_96.png,员工培训与发展,,生产人员,小时,2024,2024年,755090,"755,090","{""2024年"": ""755,090""}","生产人员 小时 2024年 755,090",no_schema_match,0.0
page_96.png,员工培训与发展,,销售人员,小时,2024,2024年,1718,"1,718","{""2024年"": ""1,718""}","销售人员 小时 2024年 1,718",no_schema_match,0.0
page_96.png,员工培训与发展,,技术人员（研发人员）,小时,2024,2024年,90001,"90,001","{""2024年"": ""90,001""}","技术人员（研发人员） 小时 2024年 90,001",no_schema_match,0.0
page_96.png,员工培训与发展,,财务人员,小时,2024,2024年,904.18,904.18,"{""2024年"": ""904.18""}",财务人员 小时 2024年 904.18,no_schema_match,0.0
page_96_left.png,职业健康与安全,,年度因工死亡事故数量,起,2024,2024年,0,0,"{""2024年"": ""0""}",年度因工死亡事故数量 起 2024年 0,no_schema_match,0.0
page_96_left.png,职业健康与安全,,年度因工死亡员工数量,人,2024,2024年,0,0,"{""2024年"": ""0""}",年度因工死亡员工数量 人 2024年 0,no_schema_match,0.0
page_96_left.png,职业健康与安全,,年度因工死亡员工占比,%,2024,2024年,0,0,"{""2024年"": ""0""}",年度因工死亡员工占比 % 2024年 0,no_schema_match,0.0
page_96_left.png,职业健康与安全,,因工造成人员重伤事故数量,起,2024,2024年,0,0,"{""2024年"": ""0""}",因工造成人员重伤事故数量 起 2024年 0,no_schema_match,0.0
page_96_left.png,职业健康与安全,,因工造成严重后果的工伤人数,人,2024,2024年,0,0,"{""2024年"": ""0""}",因工造成严重后果的工伤人数 人 2024年 0,no_schema_match,0.0
page_96_left.png,职业健康与安全,,因工造成严重后果的工伤占比,%,2024,2024年,0,0,"{""2024年"": ""0""}",因工造成严重后果的工伤占比 % 2024年 0,no_schema_match,0.0
page_96_left.png,职业健康与安全,,安全演练活动,次,2024,2024年,9,9,"{""2024年"": ""9""}",安全演练活动 次 2024年 9,no_schema_match,0.0
page_96_left.png,职业健康与安全,,员工安全培训覆盖率,%,2024,2024年,100,100,"{""2024年"": ""100""}",员工安全培训覆盖率 % 2024年 100,no_schema_match,0.0
page_96_left.png,职业健康与安全,,员工工伤保险投入金额,万元,2024,2024年,257.7,257.7,"{""2024年"": ""257.7""}",员工工伤保险投入金额 万元 2024年 257.7,no_schema_match,0.0
page_96_left.png,职业健康与安全,,员工安全生产责任险投入金额¹,万元,2024,2024年,68,68,"{""2024年"": ""68""}",员工安全生产责任险投入金额¹ 万元 2024年 68,no_schema_match,0.0
page_96_left.png,职业健康与安全,,员工安全生产责任险覆盖率,%,2024,2024年,100,100,"{""2024年"": ""100""}",员工安全生产责任险覆盖率 % 2024年 100,no_schema_match,0.0
page_96_left.png,职业健康与安全,,采取员工健康与安全风险评估的营运地占比,%,2024,2024年,100,100,"{""2024年"": ""100""}",采取员工健康与安全风险评估的营运地占比 % 2024年 100,no_schema_match,0.0
page_96_left.png,职业健康与安全,,有正式企业管理与劳工联合的健康与安全委员会所代表的场所百分比,%,2024,2024年,100,100,"{""2024年"": ""100""}",有正式企业管理与劳工联合的健康与安全委员会所代表的场所百分比 % 2024年 100,no_schema_match,0.0
page_96_right.png,员工培训与发展,其中，按照性别统计,男性员工培训占比,%,2024,2024年,65.8,65.80,"{""2024年"": ""65.80""}",其中，按照性别统计 男性员工培训占比 % 2024年 65.80,no_schema_match,0.0
page_96_right.png,员工培训与发展,其中，按照性别统计,女性员工培训占比,%,2024,2024年,34.2,34.20,"{""2024年"": ""34.20""}",其中，按照性别统计 女性员工培训占比 % 2024年 34.20,no_schema_match,0.0
page_96_right.png,员工培训与发展,其中，按照岗位统计,生产人员,人次,2024,2024年,161858,"161,858","{""2024年"": ""161,858""}","其中，按照岗位统计 生产人员 人次 2024年 161,858",no_schema_match,0.0
page_96_right.png,员工培训与发展,其中，按照岗位统计,销售人员,人次,2024,2024年,1860,"1,860","{""2024年"": ""1,860""}","其中，按照岗位统计 销售人员 人次 2024年 1,860",no_schema_match,0.0
page_96_right.png,员工培训与发展,其中，按照岗位统计,技术人员（研发人员）,人次,2024,2024年,14652,"14,652","{""2024年"": ""14,652""}","其中，按照岗位统计 技术人员（研发人员） 人次 2024年 14,652",no_schema_match,0.0
page_96_right.png,员工培训与发展,其中，按照岗位统计,财务人员,人次,2024,2024年,613,613,"{""2024年"": ""613""}",其中，按照岗位统计 财务人员 人次 2024年 613,no_schema_match,0.0
page_96_right.png,员工培训与发展,其中，按照岗位统计,行政人员,人次,2024,2024年,9251,"9,251","{""2024年"": ""9,251""}","其中，按照岗位统计 行政人员 人次 2024年 9,251",no_schema_match,0.0
page_96_right.png,员工培训与发展,其中，按照性别统计,男性员工受训总时长,小时,2024,2024年,577724.77,"577,724.77","{""2024年"": ""577,724.77""}","其中，按照性别统计 男性员工受训总时长 小时 2024年 577,724.77",no_schema_match,0.0
page_96_right.png,员工培训与发展,其中，按照性别统计,女性员工受训总时长,小时,2024,2024年,313978.23,"313,978.23","{""2024年"": ""313,978.23""}","其中，按照性别统计 女性员工受训总时长 小时 2024年 313,978.23",no_schema_match,0.0
page_96_right.png,员工培训与发展,其中，按照岗位统计,生产人员,小时,2024,2024年,755090,"755,090","{""2024年"": ""755,090""}","其中，按照岗位统计 生产人员 小时 2024年 755,090",no_schema_match,0.0
page_96_right.png,员工培训与发展,其中，按照岗位统计,销售人员,小时,2024,2024年,1718,"1,718","{""2024年"": ""1,718""}","其中，按照岗位统计 销售人员 小时 2024年 1,718",no_schema_match,0.0
page_96_right.png,员工培训与发展,其中，按照岗位统计,技术人员（研发人员）,小时,2024,2024年,90001,"90,001","{""2024年"": ""90,001""}","其中，按照岗位统计 技术人员（研发人员） 小时 2024年 90,001",no_schema_match,0.0
page_96_right.png,员工培训与发展,其中，按照岗位统计,财务人员,小时,2024,2024年,904.18,904.18,"{""2024年"": ""904.18""}",其中，按照岗位统计 财务人员 小时 2024年 904.18,no_schema_match,0.0
page_97.png,员工培训与发展,,行政人员,小时,2024,2024年,43950,"43,950","{""2024年"": ""43,950""}","行政人员 小时 2024年 43,950",no_schema_match,0.0
page_97.png,员工培训与发展,,全体员工平均受训时长,小时,2024,2024年,174.95,174.95,"{""2024年"": ""174.95""}",全体员工平均受训时长 小时 2024年 174.95,no_schema_match,0.0
page_97.png,员工培训与发展,,男性员工平均受训时长,小时,2024,2024年,176.19,176.19,"{""2024年"": ""176.19""}",男性员工平均受训时长 小时 2024年 176.19,no_schema_match,0.0
page_97.png,员工培训与发展,,女性员工平均受训时长,小时,2024,2024年,172.71,172.71,"{""2024年"": ""172.71""}",女性员工平均受训时长 小时 2024年 172.71,no_schema_match,0.0
page_97.png,员工培训与发展,,生产人员,小时,2024,2024年,198.55,198.55,"{""2024年"": ""198.55""}",生产人员 小时 2024年 198.55,no_schema_match,0.0
page_97.png,员工培训与发展,,销售人员,小时,2024,2024年,27.71,27.71,"{""2024年"": ""27.71""}",销售人员 小时 2024年 27.71,no_schema_match,0.0
page_97.png,员工培训与发展,,技术人员（研发人员）,小时,2024,2024年,133.33,133.33,"{""2024年"": ""133.33""}",技术人员（研发人员） 小时 2024年 133.33,no_schema_match,0.0
page_97.png,员工培训与发展,,财务人员,小时,2024,2024年,28.26,28.26,"{""2024年"": ""28.26""}",财务人员 小时 2024年 28.26,no_schema_match,0.0
page_97.png,员工培训与发展,,行政人员,小时,2024,2024年,83.79,83.79,"{""2024年"": ""83.79""}",行政人员 小时 2024年 83.79,no_schema_match,0.0
page_97.png,员工培训与发展,,年度培训开展场次,次,2024,2024年,1955,"1,955","{""2024年"": ""1,955""}","年度培训开展场次 次 2024年 1,955",no_schema_match,0.0
page_97.png,员工培训与发展,,年度培训支出总额,万元,2024,2024年,199.62,199.62,"{""2024年"": ""199.62""}",年度培训支出总额 万元 2024年 199.62,no_schema_match,0.0
page_97.png,员工培训与发展,,人均培训支出金额,万元,2024,2024年,0.039,0.039,"{""2024年"": ""0.039""}",人均培训支出金额 万元 2024年 0.039,no_schema_match,0.0
page_97.png,员工培训与发展,,新员工培训参培人次,人次,2024,2024年,7890,"7,890","{""2024年"": ""7,890""}","新员工培训参培人次 人次 2024年 7,890",no_schema_match,0.0
page_97.png,员工培训与发展,,新员工培训期数,期数,2024,2024年,271,271,"{""2024年"": ""271""}",新员工培训期数 期数 2024年 271,no_schema_match,0.0
page_97.png,员工培训与发展,,新员工培训时长,小时,2024,2024年,189360,"189,360","{""2024年"": ""189,360""}","新员工培训时长 小时 2024年 189,360",no_schema_match,0.0
page_97.png,员工培训与发展,,新员工人均培训时长,小时,2024,2024年,72,72,"{""2024年"": ""72""}",新员工人均培训时长 小时 2024年 72,no_schema_match,0.0
page_97.png,员工培训与发展,,员工绩效和职业发展定期评估覆盖率,%,2024,2024年,100,100,"{""2024年"": ""100""}",员工绩效和职业发展定期评估覆盖率 % 2024年 100,no_schema_match,0.0
page_97.png,员工培训与发展,,湖南基地和广东基地靠前条款集体协议（集体谈判协议）的员工覆盖比例,%,2024,2024年,100,100,"{""2024年"": ""100""}",湖南基地和广东基地靠前条款集体协议（集体谈判协议）的员工覆盖比例 % 2024年 100,no_schema_match,0.0
page_97.png,员工培训与发展,,湖南基地和广东基地通过正式选举产生职工代表的员工覆盖比例,%,2024,2024年,100,100,"{""2024年"": ""100""}",湖南基地和广东基地通过正式选举产生职工代表的员工覆盖比例 % 2024年 100,no_schema_match,0.0
page_97.png,员工培训与发展,,接受多元化歧视或骚扰培训的员工占比,%,2024,2024年,100,100,"{""2024年"": ""100""}",接受多元化歧视或骚扰培训的员工占比 % 2024年 100,no_schema_match,0.0
page_97.png,员工培训与发展,,采取过校审查或人权影响评估的场所占比,%,2024,2024年,100,100,"{""2024年"": ""100""}",采取过校审查或人权影响评估的场所占比 % 2024年 100,no_schema_match,0.0
page_97.png,员工培训与发展,,年度发生工伤或职业病事件的数量,件,2024,2024年,0,0,"{""2024年"": ""0""}",年度发生工伤或职业病事件的数量 件 2024年 0,no_schema_match,0.0
