page_image,table_title,topic,metric_name,unit,year,column_label,value,raw_value,values,evidence_text,reason,confidence
page_59_left.png,员工雇佣-社会绩效,,员工中 30~50岁占比,%,2024,2024年,61.77,61.77,"{""2022年"": ""60.90"", ""2023年"": ""62.15"", ""2024年"": ""61.77""}",员工中 30~50岁占比 % 60.90 62.15 61.77,no_schema_match,0.0
page_59_left.png,员工雇佣-社会绩效,,员工中 50岁以上占比,%,2024,2024年,7.12,7.12,"{""2022年"": ""9.29"", ""2023年"": ""6.73"", ""2024年"": ""7.12""}",员工中 50岁以上占比 % 9.29 6.73 7.12,no_schema_match,0.0
page_59_left.png,员工雇佣-社会绩效,,国内员工占比,%,2024,2024年,78.94,78.94,"{""2022年"": ""79.82"", ""2023年"": ""79.61"", ""2024年"": ""78.94""}",国内员工占比 % 79.82 79.61 78.94,no_schema_match,0.0
page_59_left.png,员工雇佣-社会绩效,,国外员工占比,%,2024,2024年,21.06,21.06,"{""2022年"": ""20.18"", ""2023年"": ""20.39"", ""2024年"": ""21.06""}",国外员工占比 % 20.18 20.39 21.06,no_schema_match,0.0
page_59_left.png,员工雇佣-社会绩效,,董监高人员中男性占比,%,2024,2024年,69.23,69.23,"{""2022年"": ""73.33"", ""2023年"": ""69.23"", ""2024年"": ""69.23""}",董监高人员中男性占比 % 73.33 69.23 69.23,no_schema_match,0.0
page_59_left.png,员工雇佣-社会绩效,,董监高人员中女性占比,%,2024,2024年,30.77,30.77,"{""2022年"": ""26.67"", ""2023年"": ""30.77"", ""2024年"": ""30.77""}",董监高人员中女性占比 % 26.67 30.77 30.77,no_schema_match,0.0
page_59_left.png,员工雇佣-社会绩效,,董监高人员中 30~50岁占比,%,2024,2024年,23.08,23.08,"{""2022年"": ""26.67"", ""2023年"": ""23.08"", ""2024年"": ""23.08""}",董监高人员中 30~50岁占比 % 26.67 23.08 23.08,no_schema_match,0.0
page_59_left.png,员工雇佣-社会绩效,,董监高人员中 50岁以上占比,%,2024,2024年,76.92,76.92,"{""2022年"": ""73.33"", ""2023年"": ""76.92"", ""2024年"": ""76.92""}",董监高人员中 50岁以上占比 % 73.33 76.92 76.92,no_schema_match,0.0
page_59_right.png,员工权益,,正式员工劳动合同签订率,%,2024,2024年,100,100,"{""2022年"": ""100"", ""2023年"": ""100"", ""2024年"": ""100""}",正式员工劳动合同签订率 % 100 100 100,no_schema_match,0.0
page_59_right.png,员工权益,,雇用童工事件数,宗,2024,2024年,0,0,"{""2022年"": ""0"", ""2023年"": ""0"", ""2024年"": ""0""}",雇用童工事件数 宗 0 0 0,no_schema_match,0.0
page_59_right.png,员工权益,,劳工歧视事件数,宗,2024,2024年,0,0,"{""2022年"": ""0"", ""2023年"": ""0"", ""2024年"": ""0""}",劳工歧视事件数 宗 0 0 0,no_schema_match,0.0
page_59_right.png,员工培训,,员工培训总场次,次,2024,2024年,3665,"3,665","{""2022年"": ""2,546"", ""2023年"": ""3,911"", ""2024年"": ""3,665""}","员工培训总场次 次 2,546 3,911 3,665",no_schema_match,0.0
page_59_right.png,员工培训,,员工培训参与人次,人次,2024,2024年,99794,"99,794","{""2022年"": ""105,743"", ""2023年"": ""97,675"", ""2024年"": ""99,794""}","员工培训参与人次 人次 105,743 97,675 99,794",no_schema_match,0.0
page_59_right.png,职业健康与安全,,安全教育培训覆盖人次,人次,2024,2024年,63932,"63,932","{""2022年"": ""63,853"", ""2023年"": ""58,111"", ""2024年"": ""63,932""}","安全教育培训覆盖人次 人次 63,853 58,111 63,932",no_schema_match,0.0
page_59_right.png,职业健康与安全,,重大安全事故及环境污染事件数,件,2024,2024年,0,0,"{""2022年"": ""0"", ""2023年"": ""0"", ""2024年"": ""0""}",重大安全事故及环境污染事件数 件 0 0 0,no_schema_match,0.0
page_59_right.png,职业健康与安全,,员工因工死亡率,%,2024,2024年,0,0,"{""2022年"": ""0"", ""2023年"": ""0"", ""2024年"": ""0""}",员工因工死亡率 % 0 0 0,no_schema_match,0.0
page_59_right.png,职业健康与安全,,隐患排查整改率,%,2024,2024年,100,100,"{""2022年"": ""100"", ""2023年"": ""100"", ""2024年"": ""100""}",隐患排查整改率 % 100 100 100,no_schema_match,0.0
page_59_right.png,职业健康与安全,,职业病发生,起,2024,2024年,0,0,"{""2022年"": ""0"", ""2023年"": ""0"", ""2024年"": ""0""}",职业病发生 起 0 0 0,no_schema_match,0.0
page_59_right.png,职业健康与安全,,特殊作业人员持证上岗率,%,2024,2024年,100,100,"{""2022年"": ""100"", ""2023年"": ""100"", ""2024年"": ""100""}",特殊作业人员持证上岗率 % 100 100 100,no_schema_match,0.0
page_60.png,产品与质量,,培训场次,次,2024,2024年,221,221,"{""2022年"": ""150"", ""2023年"": ""163"", ""2024年"": ""221""}",培训场次 次 2022年 150 2023年 163 2024年 221,no_schema_match,0.0
page_60.png,产品与质量,,质量培训人次,人次,2024,2024年,12169,"12,169","{""2022年"": ""6,247"", ""2023年"": ""7,003"", ""2024年"": ""12,169""}","质量培训人次 人次 2022年 6,247 2023年 7,003 2024年 12,169",no_schema_match,0.0
page_60.png,产品与质量,,客户服务投诉处理率,%,2024,2024年,100,100,"{""2022年"": ""100"", ""2023年"": ""100"", ""2024年"": ""100""}",客户服务投诉处理率 % 2022年 100 2023年 100 2024年 100,no_schema_match,0.0
page_60.png,研发创新,,研发人员人数,人,2024,2024年,2149,"2,149","{""2022年"": ""1,996"", ""2023年"": ""2,054"", ""2024年"": ""2,149""}","研发人员人数 人 2022年 1,996 2023年 2,054 2024年 2,149",no_schema_match,0.0
page_60.png,研发创新,,研发投入占营收比率,%,2024,2024年,4.85,4.85,"{""2022年"": ""4.82"", ""2023年"": ""4.89"", ""2024年"": ""4.85""}",研发投入占营收比率 % 2022年 4.82 2023年 4.89 2024年 4.85,no_schema_match,0.0
page_60.png,研发创新,,已授权专利项目数,项,2024,2024年,3232,"3,232","{""2022年"": ""2,880"", ""2023年"": ""3,053"", ""2024年"": ""3,232""}","已授权专利项目数 项 2022年 2,880 2023年 3,053 2024年 3,232",no_schema_match,0.0
page_60.png,研发创新,,累计申请专利项目数,项,2024,2024年,4258,"4,258","{""2022年"": ""3,785"", ""2023年"": ""3,991"", ""2024年"": ""4,258""}","累计申请专利项目数 项 2022年 3,785 2023年 3,991 2024年 4,258",no_schema_match,0.0
page_60.png,供应链,,供应商总数,个,2024,2024年,1043,"1,043","{""2022年"": ""1,010"", ""2023年"": ""7,013"", ""2024年"": ""1,043""}","供应商总数 个 2022年 1,010 2023年 7,013 2024年 1,043",no_schema_match,0.0
page_60.png,供应链,,中国内地供应商采购比例,%,2024,2024年,95.78,95.78,"{""2022年"": ""97.62"", ""2023年"": ""96.13"", ""2024年"": ""95.78""}",中国内地供应商采购比例 % 2022年 97.62 2023年 96.13 2024年 95.78,no_schema_match,0.0
page_60.png,供应链,,港澳台及海外供应商采购比例,%,2024,2024年,4.22,4.22,"{""2022年"": ""2.38"", ""2023年"": ""3.87"", ""2024年"": ""4.22""}",港澳台及海外供应商采购比例 % 2022年 2.38 2023年 3.87 2024年 4.22,no_schema_match,0.0
page_60.png,供应链,,供应商签署合规协议覆盖率,%,2024,2024年,100,100,"{""2022年"": ""100"", ""2023年"": ""100"", ""2024年"": ""100""}",供应商签署合规协议覆盖率 % 2022年 100 2023年 100 2024年 100,no_schema_match,0.0
page_60_left.png,产品与质量,,质量培训场次,次,2024,2024年,221,221,"{""2022年"": ""150"", ""2023年"": ""163"", ""2024年"": ""221""}",质量培训场次 次 2022年 150 2023年 163 2024年 221,no_schema_match,0.0
page_60_left.png,产品与质量,,质量培训人次,人次,2024,2024年,12169,"12,169","{""2022年"": ""6,247"", ""2023年"": ""7,803"", ""2024年"": ""12,169""}","质量培训人次 人次 2022年 6,247 2023年 7,803 2024年 12,169",no_schema_match,0.0
page_60_left.png,产品与质量,,客户服务投诉处理率,%,2024,2024年,100,100,"{""2022年"": ""100"", ""2023年"": ""100"", ""2024年"": ""100""}",客户服务投诉处理率 % 2022年 100 2023年 100 2024年 100,no_schema_match,0.0
page_60_left.png,研发创新,,研发人员人数,人,2024,2024年,2149,"2,149","{""2022年"": ""1,996"", ""2023年"": ""2,054"", ""2024年"": ""2,149""}","研发人员人数 人 2022年 1,996 2023年 2,054 2024年 2,149",no_schema_match,0.0
page_60_left.png,研发创新,,研发投入占营收比率,%,2024,2024年,4.85,4.85,"{""2022年"": ""4.82"", ""2023年"": ""4.89"", ""2024年"": ""4.85""}",研发投入占营收比率 % 2022年 4.82 2023年 4.89 2024年 4.85,no_schema_match,0.0
page_60_left.png,研发创新,,已授权专利项目数,项,2024,2024年,3232,"3,232","{""2022年"": ""2,880"", ""2023年"": ""3,053"", ""2024年"": ""3,232""}","已授权专利项目数 项 2022年 2,880 2023年 3,053 2024年 3,232",no_schema_match,0.0
page_60_left.png,研发创新,,累计申请专利项目数,项,2024,2024年,4258,"4,258","{""2022年"": ""3,785"", ""2023年"": ""3,991"", ""2024年"": ""4,258""}","累计申请专利项目数 项 2022年 3,785 2023年 3,991 2024年 4,258",no_schema_match,0.0
page_60_left.png,供应链,,供应商总数,个,2024,2024年,1043,"1,043","{""2022年"": ""1,010"", ""2023年"": ""1,033"", ""2024年"": ""1,043""}","供应商总数 个 2022年 1,010 2023年 1,033 2024年 1,043",no_schema_match,0.0
page_60_left.png,供应链,,中国内地供应商采购比例,%,2024,2024年,95.78,95.78,"{""2022年"": ""97.62"", ""2023年"": ""96.13"", ""2024年"": ""95.78""}",中国内地供应商采购比例 % 2022年 97.62 2023年 96.13 2024年 95.78,no_schema_match,0.0
page_60_left.png,供应链,,港澳台及海外供应商采购比例,%,2024,2024年,4.22,4.22,"{""2022年"": ""2.38"", ""2023年"": ""3.87"", ""2024年"": ""4.22""}",港澳台及海外供应商采购比例 % 2022年 2.38 2023年 3.87 2024年 4.22,no_schema_match,0.0
page_60_left.png,供应链,,供应商廉洁协议签署率,%,2024,2024年,100,100,"{""2022年"": ""100"", ""2023年"": ""100"", ""2024年"": ""100""}",供应商廉洁协议签署率 % 2022年 100 2023年 100 2024年 100,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,,党建引领,,2024,2024年,,/,"{""2024年"": ""/""}",党建引领 / 2-23/2-27 /,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,,规范治理,,2024,2024年,,/,"{""2024年"": ""/""}",规范治理 / 2-9/2-27 /,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,,薪酬管理,,2024,2024年,,/,"{""2024年"": ""/""}",薪酬管理 / 2-19/2-20 /,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,卓越治理筑牢发展基石,风险管控,,2024,2024年,,/,"{""2024年"": ""/""}",卓越治理筑牢发展基石 风险管控 / 2-27/2-25 /,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,,投关管理,,2024,2024年,,/,"{""2024年"": ""/""}",投关管理 / 2-16/2-27/2-29 /,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,,商业道德,,2024,2024年,G2.1.1-G2.1.3/G2.1.6-G2.1.8,G2.1.1-G2.1.3/G2.1.6-G2.1.8,"{""2024年"": ""G2.1.1-G2.1.3/G2.1.6-G2.1.8""}",商业道德 G2.1.1-G2.1.3/G2.1.6-G2.1.8 2-27/205-2 第五十五条,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,,依法纳税,,2024,2024年,,/,"{""2024年"": ""/""}",依法纳税 / 2-27/207-1/207-2 /,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,低碳发展守护绿水青山,应对气候变化,,2024,2024年,E1.1.1-E1.1.8/E1.1.15,E1.1.1-E1.1.8/E1.1.15,"{""2024年"": ""E1.1.1-E1.1.8/E1.1.15""}",低碳发展守护绿水青山 应对气候变化 E1.1.1-E1.1.8/E1.1.15 2-27/201-2/305-1/305-2/302-4/302-5 第二十一条/第二十二条/第二十三条/第二十四条/第二十五条/第二十六条/第二十七条/第二十八条,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,,环境合规管理,,2024,2024年,E2.1.1-E2.1.3/E2.1.5-E2.1.9/E2.2.5-E2.2.7/E2.3.1/E2.4.1-E2.4.3,E2.1.1-E2.1.3/E2.1.5-E2.1.9/E2.2.5-E2.2.7/E2.3.1/E2.4.1-E2.4.3,"{""2024年"": ""E2.1.1-E2.1.3/E2.1.5-E2.1.9/E2.2.5-E2.2.7/E2.3.1/E2.4.1-E2.4.3""}",环境合规管理 E2.1.1-E2.1.3/E2.1.5-E2.1.9/E2.2.5-E2.2.7/E2.3.1/E2.4.1-E2.4.3 2-27/303-4/305-7/306-1/306-2/306-3/306-4/306-5 第二十九条/第三十条/第三十一条/第三十三条,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,,能源资源管理,,2024,2024年,E3.1.1-E3.1.5/E3.2.3/E3.3.2-E3.3.4,E3.1.1-E3.1.5/E3.2.3/E3.3.2-E3.3.4,"{""2024年"": ""E3.1.1-E3.1.5/E3.2.3/E3.3.2-E3.3.4""}",能源资源管理 E3.1.1-E3.1.5/E3.2.3/E3.3.2-E3.3.4 2-27/301-3/302-1/302-3/302-4/302-5/303-3/303-5 第三十五条/第三十六条/第三十七条,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,,绿色低碳发展,,2024,2024年,S3.1.4-S3.1.5,S3.1.4-S3.1.5,"{""2024年"": ""S3.1.4-S3.1.5""}",绿色低碳发展 S3.1.4-S3.1.5 302-4 第三十五条,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,,生态系统保护,,2024,2024年,E2.3.1/E2.3.3,E2.3.1/E2.3.3,"{""2024年"": ""E2.3.1/E2.3.3""}",生态系统保护 E2.3.1/E2.3.3 2-27/304-2 第三十二条,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,创新引领打造优质服务,智慧研发 创新驱动,,2024,2024年,S2.1.1-S2.1.13,S2.1.1-S2.1.13,"{""2024年"": ""S2.1.1-S2.1.13""}",创新引领打造优质服务 智慧研发 创新驱动 S2.1.1-S2.1.13 2-27 第四十二条,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,,优选严管 共筑未来,,2024,2024年,S3.1.1-S3.1.4,S3.1.1-S3.1.4,"{""2024年"": ""S3.1.1-S3.1.4""}",优选严管 共筑未来 S3.1.1-S3.1.4 2-27/308-1/414-1 第四十五条,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,,服务卓越 品质领先,,2024,2024年,S3.3.1-S3.3.2/S3.3.4-S3.3.6,S3.3.1-S3.3.2/S3.3.4-S3.3.6,"{""2024年"": ""S3.3.1-S3.3.2/S3.3.4-S3.3.6""}",服务卓越 品质领先 S3.3.1-S3.3.2/S3.3.4-S3.3.6 2-27/417-1 第四十七条,no_schema_match,0.0
page_61_left.png,ESG 报告附录表格,,信息数据 安全共筑,,2024,2024年,S3.41-S3.4.4,S3.41-S3.4.4,"{""2024年"": ""S3.41-S3.4.4""}",信息数据 安全共筑 S3.41-S3.4.4 2-27 第四十八条,no_schema_match,0.0
